,time,device,location,b1dw,b1uw,b2dw,b2uw,b3dw,b3uw,b4dw,b4uw,b5dw,b5uw,b6dw,b6uw,b7dw,b7uw,lwdw,lwuw,lfw,p,pardw,paruw,rh,swdw,swuw,s_dw,s_uw,tabove,tair,tbelow,tdew,lat,long,precip,prate,create_time,slp,precip_version,precip_classifier_version,ea,mint,maxt,wind_speed,wind_speed_min,wind_speed_max,wind_heading,wind_direction,etc,et,rh_at_maxt,vpd,max_tdew,min_rh,low_quality,sample_pct,et_version,update_time
558,2021-06-13 06:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.0022837415,0.002186941,0.0009617632,0.001006225,0.0021638563,0.0018316046,0.00093046733,0.0012281518,0.001105157,0.0013299593,0.0024211598,0.0023592042,0.00065391615,0.00066473626,377.37598,-386.32037,0.0,101.8,1.455479,-1.7282143,0.8813417,0.87150735,-0.8910734,,,12.425834,17.16702,14.103001,15.173283,37.46355,-122.13664,0.0,,2021-06-13 06:59:18.817538+00:00,101.85179795770362,20200121_1,,1.7253173964563626,17.056723,17.306133,,,,,,0.0010200767,0.001,0.8771,0.23230181406470515,15.315727,0.8737,False,1.0,20210128_1,
559,2021-06-13 07:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.0021127304,0.0021601971,0.0009964093,0.0010601528,0.0022647,0.0017168192,0.0008899833,0.0012487175,0.0011392763,0.0012658201,0.0024004404,0.0023522773,0.0006486013,0.00064503506,377.7385,-385.3949,0.0,101.8,1.4724649,-1.7189438,0.9014417,0.88167804,-0.8862936,,,12.491667,16.695602,13.930667,15.0577965,37.46355,-122.13664,0.0,,2021-06-13 07:00:04.625465+00:00,101.8518822825775,20200121_1,,1.7125949214992788,16.012781,17.041845,,,,,,0.0020401534,0.002,0.8926,0.1876530973809527,15.263345,0.8872,False,1.0,20210128_1,
560,2021-06-13 08:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.0022787051,0.0020211483,0.0010359501,0.0010155973,0.002088172,0.0017407383,0.0008944736,0.0011017892,0.0011268718,0.0012687139,0.0024073783,0.002386881,0.0006486013,0.0006450432,373.76862,-379.17627,1.0,101.75833,1.4469377,-1.6360347,0.9364167,0.8663929,-0.8435453,,,11.740833,15.653013,12.764869,14.616354,37.46355,-122.13664,0.0,,2021-06-13 08:00:22.587986+00:00,101.8103816360916,20200121_1,,1.6646140424192408,15.13453,16.184443,,,,,,0.0,0.0,0.9268,0.11339201485899804,14.9843235,0.9257,False,1.0,20210128_1,
561,2021-06-13 09:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.002188163,0.0020853677,0.00095684594,0.0009686933,0.0021235235,0.0017885765,0.0008540305,0.001184052,0.001024429,0.0012074816,0.0024004718,0.0023592988,0.00061317143,0.0006414471,373.0741,-374.61725,1.0,101.7,1.3149823,-1.5714985,0.96160835,0.7873811,-0.81027025,,,11.608334,14.756675,11.902191,14.136344,37.46355,-122.13664,0.0,,2021-06-13 09:00:46.727266+00:00,101.75218045194418,20200121_1,,1.6136998068043285,14.3124275,15.215562,,,,,,0.00051003834,0.0005,0.9598,0.0645292882489133,14.564388,0.9522,False,1.0,20210128_1,
562,2021-06-13 10:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.0021931767,0.0021174897,0.000937053,0.001003866,0.0021638104,0.0015972456,0.00082706846,0.0011576294,0.0010585766,0.0012104019,0.0024004718,0.0021793207,0.00064505264,0.00064145523,370.85184,-372.93652,1.0,101.7,1.3916222,-1.6360137,0.972,0.8332713,-0.8435345,,,11.183333,14.061413,11.581985,13.609151,37.46355,-122.13664,0.0,,2021-06-13 10:01:13.385982+00:00,101.75230676420996,20200121_1,,1.55925734947751,13.821702,14.274296,,,,,,1.7699277e-06,1.7350927e-06,0.9679,0.044943461006720996,13.75648,0.9679,False,1.0,20210128_1,
563,2021-06-13 11:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.0023340147,0.0020051117,0.0009419928,0.00096632354,0.0019217675,0.0016403174,0.0008405495,0.001142934,0.0010523744,0.0012833017,0.00228325,0.002276237,0.00061137293,0.00064503506,368.7268,-371.03406,1.0,101.7,1.3235043,-1.6590638,0.9773333,0.7924839,-0.8554192,,,10.775,13.394548,11.218225,13.027776,37.46355,-122.13664,0.0,,2021-06-13 11:01:39.195677+00:00,101.75242853372292,20200121_1,,1.5012414594744705,13.141704,13.651286,,,,,,1.5068755e-06,1.4772178e-06,0.9764,0.034837010097900516,13.269391,0.9748,False,1.0,20210128_1,
564,2021-06-13 12:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.0030074469,0.002059093,0.0021901503,0.0010030265,0.0025970459,0.0017059805,0.0015888239,0.0011378406,0.0017407007,0.0013459676,0.002581162,0.0024151562,0.0010033803,0.0007251758,368.0124,-370.6822,1.0,101.7,2.7346091,-1.880268,0.98136365,1.6374209,-0.9694729,,,10.637273,13.128022,11.150382,12.824625,37.46355,-122.13664,0.0,,2021-06-13 12:01:51.038460+00:00,101.7524773436245,20200121_1,,1.4813610371856258,13.007958,13.246598,,,,,,2.5249162e-06,2.4752217e-06,0.981,0.028134935297558783,12.937366,0.9805,False,0.92,20210128_1,
565,2021-06-13 13:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.036982343,0.003058515,0.03683218,0.0039848704,0.028785765,0.0042037717,0.023661666,0.0034581127,0.023079531,0.016508942,0.024080062,0.026436143,0.01266765,0.009023478,375.0726,-377.69028,1.0,101.7,46.44816,-30.222723,0.9827833,27.812086,-15.582944,,,11.978333,14.064527,12.480995,13.781071,37.46355,-122.13664,0.0,,2021-06-13 13:02:23.521120+00:00,101.75230729772981,20200121_1,,1.5815970104618406,12.994934,16.738756,,,,,,0.009010678,0.008833333,0.9698,0.028211831754649055,16.24292,0.9698,False,1.0,20210128_1,
566,2021-06-13 14:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.13023853,0.007886411,0.16503975,0.013625305,0.14633456,0.014279404,0.13836059,0.012133762,0.12402075,0.06638912,0.11688271,0.09593873,0.06273821,0.034621444,399.01044,-398.08875,0.0,101.74167,231.50577,-110.18129,0.83143336,138.62032,-56.809864,,,16.43,17.98291,16.261187,15.046047,37.46355,-122.13664,0.0,,2021-06-13 14:02:41.262768+00:00,101.79329025500464,20200121_1,,1.7119573315519931,16.532917,19.097712,,,,,,0.15811189,0.155,0.782,0.3516452911366663,16.45982,0.778,False,1.0,20210128_1,
567,2021-06-13 15:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.3022317,0.016613832,0.4081575,0.02767802,0.3675156,0.0285797,0.34626204,0.024411937,0.30587348,0.1445694,0.26209456,0.18521109,0.14207272,0.068645164,428.13373,-430.29358,0.0,101.76667,534.6389,-211.91016,0.6838083,320.12946,-109.261635,,,21.534166,21.887001,21.935822,15.752532,37.46355,-122.13664,0.0,,2021-06-13 15:03:23.222912+00:00,101.81762029493775,20200121_1,,1.7914776375035995,18.961287,23.856075,,,,,,0.30899823,0.30291668,0.6342,0.8423629458475544,16.479288,0.6105,False,1.0,20210128_1,
568,2021-06-13 16:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.53034717,0.024120133,0.7215024,0.038886182,0.64268804,0.039160464,0.6048974,0.03382389,0.53966254,0.22083028,0.43109605,0.25206366,0.23391134,0.09530458,454.9946,-456.31888,0.0,101.8,890.5348,-283.98428,0.598975,533.2317,-146.42331,,,26.079166,24.82667,26.308508,16.485062,37.46355,-122.13664,0.0,,2021-06-13 16:03:40.542369+00:00,101.85046652202847,20200121_1,,1.8770066976086552,22.94799,25.862001,,,,,,0.45036387,0.4415,0.6021,1.2608056889081916,17.547947,0.5744,False,1.0,20210128_1,
569,2021-06-13 17:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.7761658,0.032374974,1.0570033,0.051470507,0.91900134,0.050913457,0.87439525,0.044618737,0.81476784,0.30829826,0.63307285,0.32727593,0.3352248,0.12451064,490.55304,-473.96014,0.0,101.791664,1269.8352,-359.8882,0.5535,760.348,-185.55965,,,31.766666,26.382423,29.167782,16.695862,37.46355,-122.13664,0.0,,2021-06-13 17:04:04.075971+00:00,101.84186662405654,20200121_1,,1.9017853601023802,25.502407,27.04046,,,,,,0.6152763,0.60316664,0.5279,1.536835521860982,17.179419,0.5279,False,1.0,20210128_1,
570,2021-06-13 18:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,1.009858,0.035881612,1.3780448,0.057740733,1.1746341,0.057259955,1.1295427,0.050989024,1.0583646,0.35236743,0.7760055,0.3564515,0.43133628,0.13718268,557.42114,-485.82028,0.0,101.725,1629.8894,-392.10385,0.51946664,975.9402,-202.17015,,,41.519165,27.524715,31.043705,16.754995,37.46355,-122.13664,0.0,,2021-06-13 18:04:02.647955+00:00,101.7749764931145,20200121_1,,1.9090351186494408,26.124914,28.270048,,,,,,0.71753895,0.70341665,0.4949,1.768560474789026,17.33797,0.4949,False,1.0,20210128_1,
571,2021-06-13 19:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,1.1176156,0.034523733,1.5174956,0.054747593,1.273274,0.054299995,1.2349156,0.048459094,1.1735086,0.34469512,0.87078124,0.34473532,0.47434732,0.13525008,688.7145,-489.3922,0.0,101.7,1779.5472,-381.57504,0.501675,1065.5519,-196.74146,,,58.744167,27.606165,31.601753,16.286224,37.46355,-122.13664,0.0,,2021-06-13 19:04:10.261247+00:00,101.74995070822713,20200121_1,,1.8532813895655034,25.863012,28.250446,,,,,,0.80263036,0.78683335,0.4962,1.8422763239957913,16.709911,0.4867,False,1.0,20210128_1,
572,2021-06-13 20:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,1.1454078,0.034054074,1.5542909,0.053483725,1.2831677,0.052700315,1.2596275,0.04719012,1.2045764,0.33515126,0.8953934,0.33372757,0.48488837,0.13112392,732.2495,-493.70724,0.0,101.7,1818.0319,-368.9069,0.48026666,1088.5955,-190.20972,,,63.904167,28.061562,32.271675,16.014595,37.46355,-122.13664,0.0,,2021-06-13 20:05:09.354033+00:00,101.74987508855054,20200121_1,,1.8211741700865758,27.030016,28.699036,,,,,,0.8295774,0.81325,0.4574,1.973076279040755,16.471762,0.4574,False,1.0,20210128_1,
573,2021-06-13 21:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,1.0880023,0.029460287,1.4808947,0.0463411,1.1992549,0.045973532,1.1963322,0.041840825,1.1432514,0.2951861,0.8544968,0.29581815,0.45955083,0.115983285,635.65564,-496.03717,0.0,101.7,1730.8593,-326.2292,0.4609182,1036.3986,-168.20493,,,51.90091,28.674122,32.626453,15.907165,37.46355,-122.13664,0.0,,2021-06-13 21:09:07.004660+00:00,101.74977417552954,20200121_1,,1.809646424229632,26.619097,29.989273,,,,,,0.8175065,0.8014167,0.4196,2.1255755125975067,17.59629,0.4196,False,0.92,20210128_1,
574,2021-06-13 22:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.93524957,0.025114208,1.2749618,0.04012774,1.0064619,0.040379487,1.0275757,0.037121218,0.97753775,0.25029156,0.7489447,0.25887108,0.39656773,0.10134378,515.1305,-483.62903,0.0,101.7,1505.0615,-287.8854,0.42445,901.19617,-148.43474,,,35.515,28.864794,30.69786,14.754074,37.46355,-122.13664,0.0,,2021-06-13 22:12:23.114738+00:00,101.74974279460947,20200121_1,,1.680932427421902,27.415358,30.248386,,,,,,0.7456761,0.731,0.3873,2.298564298063517,15.698901,0.3828,False,1.0,20210128_1,
575,2021-06-13 23:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.6738568,0.022264851,0.84112644,0.035274025,0.5324533,0.03572626,0.6043593,0.031987816,0.75398874,0.20477556,0.5973475,0.22177975,0.32050604,0.08711994,479.79172,-472.36194,0.0,101.7,1207.2179,-249.20145,0.422425,722.85425,-128.48915,,,30.095,28.136194,28.912453,14.085631,37.46355,-122.13664,0.0,,2021-06-13 23:12:47.630625+00:00,101.74986276216725,20200121_1,,1.6084675375863864,27.331188,29.006435,,,,,,0.6174864,0.6053333,0.4044,2.2026374749695488,14.381088,0.4033,False,1.0,20210128_1,
576,2021-06-14 00:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.16041157,0.012608329,0.121933006,0.017666474,0.062262263,0.017322937,0.05593503,0.014241411,0.32913822,0.08726144,0.29852465,0.10098919,0.12707007,0.038549453,443.4065,-445.13773,0.0,101.7,342.9231,-112.20882,0.5047917,205.33444,-57.855267,,,24.086666,24.866976,24.44463,13.832715,37.46355,-122.13664,0.0,,2021-06-14 00:12:54.205299+00:00,101.75041063555352,20200121_1,,1.5821780544735098,22.919828,27.54804,,,,,,0.30942327,0.30333334,0.4423,1.5676928152526888,14.275081,0.4423,False,1.0,20210128_1,
577,2021-06-14 01:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.07022442,0.0050798827,0.0480544,0.0052516614,0.031412337,0.004834961,0.0206941,0.0033817068,0.017591752,0.013553389,0.016320007,0.018617459,0.010127313,0.0068933833,396.16934,-423.37125,0.0,101.775,42.046356,-21.438505,0.5992583,25.176388,-11.05377,,,15.916667,22.387262,20.756561,14.206467,37.46355,-122.13664,0.0,,2021-06-14 01:13:06.134151+00:00,101.8258704046239,20200121_1,,1.6212531873159322,21.662352,22.98326,,,,,,0.20452538,0.2005,0.5901,1.0857030477241885,14.61611,0.572,False,1.0,20210128_1,
578,2021-06-14 02:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.04644999,0.003288795,0.0346787,0.003363548,0.02330215,0.002883935,0.015460636,0.0020592173,0.010877652,0.0064107347,0.009153908,0.009090841,0.006046547,0.0029797258,390.49942,-417.9676,0.0,101.808334,27.198912,-10.20309,0.6668417,16.286081,-5.2607493,,,14.876667,21.342756,19.81434,14.874194,37.46355,-122.13664,0.0,,2021-06-14 02:13:17.985854+00:00,101.85940091791456,20200121_1,,1.692434116334255,20.560476,21.84231,,,,,,0.09384706,0.092,0.6349,0.8472782777963123,14.995283,0.6349,False,1.0,20210128_1,
579,2021-06-14 03:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.009215481,0.0024597095,0.007859673,0.0013628615,0.0062595806,0.0021854937,0.0041915164,0.0014486248,0.0037065507,0.0021292304,0.003911044,0.0033553175,0.0018961956,0.0009908988,379.56207,-401.56564,0.0,101.9,7.3538027,-3.1478,0.75915,4.4032874,-1.623017,,,12.835834,19.098505,16.887024,14.72379,37.46355,-122.13664,0.0,,2021-06-14 03:13:33.363927+00:00,101.95150647734636,20200121_1,,1.6761495177013719,17.590677,20.408949,,,,,,0.022951726,0.0225,0.7064,0.5365355582429908,14.971628,0.7064,False,1.0,20210128_1,
580,2021-06-14 04:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.0022535685,0.0022350752,0.0010260706,0.0010109005,0.0022748003,0.0018315829,0.0009034746,0.0012340221,0.0011579396,0.0012541524,0.0024280662,0.0024560888,0.0006450446,0.00067190407,371.3533,-385.93066,0.0,101.90833,1.4894896,-1.7881151,0.847775,0.891872,-0.92195857,,,11.279166,16.866077,14.029904,14.273727,37.46355,-122.13664,0.0,,2021-06-14 04:14:11.299134+00:00,101.96024034146183,20200121_1,,1.6280935755279546,16.300968,17.719833,,,,,,0.0030602303,0.003,0.8241,0.2930802393221263,14.67323,0.8241,False,1.0,20210128_1,
581,2021-06-14 05:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.002248532,0.002202929,0.0009864959,0.0009827517,0.0022092853,0.0017646138,0.0009281864,0.0011664415,0.0011330881,0.001230817,0.0024625673,0.0023384546,0.0006645379,0.00062892184,369.7011,-381.3206,0.0,102.0,1.4767259,-1.6683133,0.884625,0.8842295,-0.86018825,,,10.9625,15.905541,13.168331,13.985219,37.46355,-122.13664,0.0,,2021-06-14 05:14:16.071639+00:00,102.05212634645856,20200121_1,,1.597853608393656,15.314997,16.418615,,,,,,0.0028340304,0.0028333333,0.8586,0.20910809368007863,14.163551,0.8586,False,1.0,20210128_1,
582,2021-06-14 06:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.0021730766,0.0021922705,0.00096426124,0.0010273178,0.0022546684,0.0017646574,0.0008495402,0.0012487043,0.0010802915,0.001233724,0.0024280665,0.00234535,0.0006486013,0.0006593625,379.26636,-382.8591,0.0,102.0,1.4043858,-1.6360347,0.87239164,0.8409139,-0.8435453,,,12.77,16.411476,13.454237,14.254663,37.46355,-122.13664,0.0,,2021-06-14 06:14:52.759799+00:00,102.05203585323602,20200121_1,,1.6265466282961591,15.322827,17.888683,,,,,,0.003000738,0.003,0.832,0.24298096671212324,14.986172,0.8271,False,1.0,20210128_1,
583,2021-06-14 07:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.0022635956,0.0021334775,0.0010384369,0.001015576,0.0021537559,0.001716841,0.00089673407,0.0012398789,0.001126886,0.0012687271,0.0024073783,0.0023246002,0.0006379796,0.00064323295,386.0973,-383.91312,0.0,101.96667,1.3831002,-1.7512434,0.870775,0.8281685,-0.9029473,,,14.041667,16.50899,13.653365,14.334603,37.46355,-122.13664,0.0,,2021-06-14 07:15:02.324382+00:00,102.01866754898288,20200121_1,,1.6347453964421585,15.838299,17.657026,,,,,,0.0043343995,0.004333333,0.851,0.24386637876674225,15.110184,0.8444,False,1.0,20210128_1,
584,2021-06-14 08:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.0023843336,0.0023847828,0.0010433655,0.0010765808,0.002310152,0.001898552,0.0009259566,0.0012663415,0.0011827768,0.0013270656,0.0025384445,0.002463016,0.0006822649,0.0007328343,402.83963,-392.52457,0.0,102.0,1.5193166,-1.7788868,0.8473167,0.90973175,-0.9172003,,,17.126667,17.807806,15.248442,15.1904125,37.46355,-122.13664,0.0,,2021-06-14 08:15:45.455502+00:00,102.05178562272022,20200121_1,,1.728402065491708,15.885796,18.172901,,,,,,0.0017504306,0.00175,0.8481,0.3113585040220456,15.610976,0.8388,False,1.0,20210128_1,
585,2021-06-14 09:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.00248591,0.0023799136,0.0010923563,0.0011386437,0.0023110367,0.0017842137,0.0009439214,0.001314143,0.0011886565,0.0013554089,0.0024983184,0.00249069,0.00066696986,0.00067632005,403.75137,-395.91452,0.0,102.0,1.5320362,-1.8501116,0.8563909,0.9173479,-0.9539242,,,17.290909,18.056932,15.870774,15.600605,37.46355,-122.13664,0.0,,2021-06-14 09:15:57.383410+00:00,102.05174107877689,20200121_1,,1.7732876131053172,17.937145,18.22294,,,,,,0.004501107,0.0045,0.8498,0.2973926484240494,15.726762,0.8498,False,0.92,20210128_1,
586,2021-06-14 10:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.0023591283,0.0023045267,0.0010508032,0.0011094265,0.002355512,0.0019702439,0.0009349576,0.001298661,0.0012137739,0.0014058459,0.0026901672,0.0025944728,0.0006875879,0.00071850687,406.11398,-395.26248,0.0,102.0,1.4639236,-1.8895022,0.84200835,0.87656367,-0.9742341,,,17.715,18.372946,15.751588,15.645855,37.46355,-122.13664,0.0,,2021-06-14 10:16:18.919775+00:00,102.05168499258512,20200121_1,,1.778471037955203,18.095694,18.750101,,,,,,0.0032507996,0.00325,0.8376,0.33380148986943886,15.933138,0.8371,False,1.0,20210128_1,
587,2021-06-14 11:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.0023742379,0.002320612,0.001073038,0.0010929983,0.002289928,0.0019177046,0.00094394834,0.0013309803,0.0012324512,0.0013883775,0.0026901986,0.002442266,0.00071238796,0.00073103217,407.11038,-395.60956,0.0,102.0,1.5363218,-1.8987306,0.8421917,0.91991407,-0.9789923,,,17.893333,18.377682,15.815192,15.654052,37.46355,-122.13664,0.0,,2021-06-14 11:16:32.227196+00:00,102.05168413505669,20200121_1,,1.7793701369791348,18.272295,18.48791,,,,,,0.003000738,0.003,0.8381,0.33342566228117554,15.788137,0.8381,False,1.0,20210128_1,
588,2021-06-14 12:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.0028369292,0.0025291853,0.0017678498,0.001142336,0.0025169123,0.0019606892,0.0013013799,0.0013457161,0.0015459962,0.0013912313,0.002828171,0.0027121073,0.0008807383,0.00078299246,404.649,-394.49487,0.0,102.0,2.3449621,-1.9816817,0.84835,1.4041092,-1.0217621,,,17.451666,18.08513,15.610656,15.479833,37.46355,-122.13664,0.0,,2021-06-14 12:17:20.377643+00:00,102.05173630617564,20200121_1,,1.760453463769811,16.083618,18.589354,,,,,,0.0012503075,0.00125,0.834,0.315255756116372,15.711797,0.834,False,1.0,20210128_1,
589,2021-06-14 13:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.03473745,0.0029036,0.03572416,0.0029295853,0.028443499,0.0032615473,0.02490728,0.002479878,0.021694835,0.009608137,0.020677993,0.014065394,0.011176741,0.0047534867,391.9679,-399.02002,0.0,102.0,43.45016,-16.012602,0.854575,26.016954,-8.256155,,,15.144167,18.000893,16.43451,15.512166,37.46355,-122.13664,0.0,,2021-06-14 13:17:19.803130+00:00,102.05175130348219,20200121_1,,1.7644101381547017,16.07942,18.9757,,,,,,0.02000492,0.02,0.8426,0.30049035945680724,16.24714,0.8426,False,1.0,20210128_1,
590,2021-06-14 14:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.12370028,0.0074106664,0.15203874,0.011802628,0.13405566,0.011707069,0.123786144,0.010065826,0.10850385,0.052397165,0.09997126,0.07188415,0.052250385,0.025131268,408.87177,-417.0148,0.0,102.03333,200.29398,-81.22705,0.76311666,119.93141,-41.88096,,,18.189167,20.80771,19.63555,16.429167,37.46355,-122.13664,0.0,,2021-06-14 14:17:40.322042+00:00,102.08460780528439,20200121_1,,1.8698019807656783,18.950977,23.324041,,,,,,0.15828894,0.15825,0.663,0.5943087027772693,16.785786,0.663,False,1.0,20210128_1,
591,2021-06-14 15:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.3519966,0.019928226,0.48809436,0.033594918,0.43537903,0.033875197,0.4140047,0.029685207,0.38322484,0.18329583,0.31840116,0.22002594,0.16377181,0.07759388,446.83554,-451.0853,0.0,102.025,639.69183,-247.4103,0.57853335,383.0327,-127.56563,,,24.7375,25.777113,25.445848,16.807615,37.46355,-122.13664,0.0,,2021-06-14 15:18:35.059544+00:00,102.07541742414043,20200121_1,,1.915363546248216,23.750929,27.07483,,,,,,0.3327485,0.33266667,0.5427,1.4063843969098766,17.135473,0.5427,False,1.0,20210128_1,
592,2021-06-14 16:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.5959746,0.029728323,0.8238428,0.047873188,0.72964126,0.047222212,0.69118416,0.041463014,0.6328826,0.26542374,0.49544558,0.2918912,0.25900984,0.10541613,468.73306,-470.8857,0.0,102.025,1018.8044,-325.80588,0.513475,610.03656,-167.98668,,,28.33,27.403326,28.675655,16.457945,37.46355,-122.13664,0.0,,2021-06-14 16:18:35.084839+00:00,102.07514403832306,20200121_1,,1.8737745020546184,26.547066,28.13408,,,,,,0.49195433,0.49183333,0.5106,1.777157429162715,17.091785,0.4935,False,1.0,20210128_1,
593,2021-06-14 17:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.78255296,0.036322072,1.0709788,0.057667077,0.927954,0.056289263,0.88772285,0.04981365,0.8528855,0.3194881,0.6505902,0.3372289,0.34684655,0.12560333,480.7356,-477.84412,0.0,102.0,1328.5789,-375.63947,0.54726666,795.52234,-193.68105,,,30.235834,26.66064,29.786152,16.781736,37.46355,-122.13664,0.0,,2021-06-14 17:18:12.828978+00:00,102.05025601056046,20200121_1,,1.9122374745372872,25.998796,27.773413,,,,,,0.6091498,0.609,0.5318,1.5832794743956802,17.36124,0.5318,False,1.0,20210128_1,
594,2021-06-14 18:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,0.96130186,0.03813282,1.2910303,0.06097085,1.0015265,0.06009368,1.0228707,0.053468138,0.9872579,0.33728832,0.7481599,0.34775174,0.3993986,0.13308752,548.9021,-484.02182,0.0,102.05,1572.5403,-390.33786,0.5258,941.6008,-201.2596,,,40.2525,27.420996,30.750252,16.830551,37.46355,-122.13664,0.0,,2021-06-14 18:18:47.041015+00:00,102.1001544465899,20200121_1,,1.9189489733749516,25.630163,29.194248,,,,,,0.7103414,0.7101667,0.4959,1.7454276042631378,17.56074,0.4865,False,1.0,20210128_1,
595,2021-06-14 19:00:00+00:00,C004251,5f7f8ff9564a4c000ebcb41f,1.1101525,0.03817638,1.4890271,0.06050544,1.1491764,0.05958439,1.168922,0.053612553,1.2027115,0.36022553,0.89539343,0.36142957,0.4821785,0.13951486,691.80084,-494.75995,0.0,102.01667,1830.8148,-401.8776,0.45490834,1096.2496,-207.20953,,,59.086666,28.952864,32.43325,15.913718,37.46355,-122.13664,0.0,,2021-06-14 19:18:49.947474+00:00,102.06654961730412,20200121_1,,1.8115695258695352,27.789557,30.20032,,,,,,0.81194973,0.81175,0.3955,2.1860898825019,17.088053,0.3955,False,1.0,20210128_1,
